20/04/2020 8:18:29 AM, -0.5377703, -0.001605749, -0.06219959, 355.9485, 275.3765, 0.8792798, -1.665516, -0.08177364, 2.118706, 355.8071, 278.0076, 5.743382
20/04/2020 8:18:29 AM, -0.537775, -0.001591086, -0.06219292, 355.9497, 275.3763, 0.8795872, -1.665562, -0.08168268, 2.11869, 355.8064, 278.0073, 5.743856
20/04/2020 8:18:29 AM, -0.537796, -0.001578689, -0.06223679, 355.951, 275.3756, 0.8802352, -1.665556, -0.08177197, 2.118665, 355.807, 278.007, 5.743697
20/04/2020 8:18:29 AM, -0.5377531, -0.001559258, -0.0621829, 355.9499, 275.3766, 0.8800753, -1.665502, -0.08178115, 2.118749, 355.8069, 278.0082, 5.743617
20/04/2020 8:18:29 AM, -0.537735, -0.001580358, -0.06218481, 355.949, 275.3764, 0.8801349, -1.665543, -0.08177674, 2.118667, 355.8071, 278.0077, 5.743887
20/04/2020 8:18:29 AM, -0.5377493, -0.001587629, -0.06221771, 355.949, 275.376, 0.8802345, -1.665565, -0.08175099, 2.118659, 355.8071, 278.0074, 5.743798
20/04/2020 8:18:29 AM, -0.5377159, -0.001578689, -0.0621562, 355.9494, 275.3773, 0.8808301, -1.665525, -0.08166194, 2.118743, 355.8064, 278.0084, 5.744372
20/04/2020 8:18:29 AM, -0.537714, -0.001625538, -0.06217575, 355.9499, 275.3771, 0.8804601, -1.665525, -0.08175623, 2.118705, 355.8067, 278.0082, 5.743154
20/04/2020 8:18:29 AM, -0.5377159, -0.001587987, -0.06217432, 355.9492, 275.3772, 0.8807024, -1.665479, -0.08175039, 2.118789, 355.8067, 278.0091, 5.74364
20/04/2020 8:18:29 AM, -0.5377092, -0.001653194, -0.06217241, 355.949, 275.377, 0.8806236, -1.665509, -0.0818212, 2.118759, 355.8074, 278.0081, 5.743708
20/04/2020 8:18:29 AM, -0.5376949, -0.001647949, -0.06218147, 355.9486, 275.377, 0.8803795, -1.665504, -0.08180475, 2.118731, 355.8072, 278.0084, 5.743429
20/04/2020 8:18:29 AM, -0.5377302, -0.001613379, -0.0622139, 355.949, 275.3765, 0.8809583, -1.665546, -0.081761, 2.118684, 355.8074, 278.0074, 5.744044
20/04/2020 8:18:29 AM, -0.537693, -0.001553178, -0.06217718, 355.9483, 275.3773, 0.8812068, -1.665469, -0.08172882, 2.118775, 355.8068, 278.0089, 5.743766
20/04/2020 8:18:29 AM, -0.5376921, -0.001524448, -0.06214094, 355.9475, 275.3779, 0.8814324, -1.665458, -0.0817194, 2.118821, 355.8067, 278.0094, 5.744035
20/04/2020 8:18:29 AM, -0.5377092, -0.001566172, -0.06216145, 355.9476, 275.3777, 0.8816855, -1.665441, -0.0817405, 2.118864, 355.807, 278.0093, 5.744408
20/04/2020 8:18:29 AM, -0.5376883, -0.00158155, -0.06216955, 355.9475, 275.3779, 0.8813813, -1.665469, -0.08174694, 2.118802, 355.8068, 278.0092, 5.743779
20/04/2020 8:18:29 AM, -0.5377092, -0.001579046, -0.06219721, 355.9479, 275.3774, 0.8817878, -1.665458, -0.08173215, 2.118826, 355.807, 278.0089, 5.744632
20/04/2020 8:18:29 AM, -0.5377073, -0.00156641, -0.06221819, 355.9474, 275.3773, 0.8816399, -1.665521, -0.08175254, 2.118733, 355.8069, 278.0084, 5.743887
20/04/2020 8:18:29 AM, -0.5377026, -0.00156641, -0.06223011, 355.9472, 275.3775, 0.8816385, -1.665505, -0.08170092, 2.11877, 355.8065, 278.0088, 5.744109
20/04/2020 8:18:29 AM, -0.5376854, -0.001572132, -0.06216097, 355.9473, 275.3781, 0.8820969, -1.665477, -0.0817064, 2.118843, 355.8068, 278.0092, 5.744387
20/04/2020 8:18:29 AM, -0.5376587, -0.001528621, -0.06213617, 355.9467, 275.3789, 0.8818218, -1.665458, -0.08175552, 2.118826, 355.8067, 278.0096, 5.743869
20/04/2020 8:18:29 AM, -0.537674, -0.001591444, -0.06217384, 355.9477, 275.3784, 0.8824106, -1.665466, -0.08177996, 2.118804, 355.8076, 278.0089, 5.743597
20/04/2020 8:18:29 AM, -0.5376577, -0.001628041, -0.06217527, 355.9479, 275.3786, 0.8822532, -1.665496, -0.08181322, 2.11873, 355.8076, 278.0084, 5.744562
20/04/2020 8:18:29 AM, -0.5376644, -0.00157702, -0.06215954, 355.9475, 275.3789, 0.8825094, -1.665525, -0.0817188, 2.118748, 355.8068, 278.0081, 5.745337
20/04/2020 8:18:29 AM, -0.5377045, -0.001538634, -0.06221771, 355.9474, 275.3786, 0.8825427, -1.665506, -0.08174634, 2.11879, 355.807, 278.0084, 5.744395
20/04/2020 8:18:29 AM, -0.5377207, -0.001424909, -0.06224108, 355.9468, 275.3784, 0.8829378, -1.66564, -0.08174288, 2.118516, 355.8075, 278.0065, 5.743742
20/04/2020 8:18:29 AM, -0.5377283, -0.001467824, -0.06227446, 355.9468, 275.3781, 0.8827962, -1.665632, -0.08163857, 2.118512, 355.8068, 278.0062, 5.745483
20/04/2020 8:18:29 AM, -0.537734, -0.001456976, -0.06229162, 355.9468, 275.3784, 0.8829757, -1.665699, -0.0816443, 2.118454, 355.807, 278.0061, 5.743001
20/04/2020 8:18:29 AM, -0.5377254, -0.001447082, -0.06227827, 355.9466, 275.3784, 0.8831183, -1.665704, -0.08163095, 2.118433, 355.807, 278.0057, 5.743193
20/04/2020 8:18:29 AM, -0.5376921, -0.001411676, -0.06225443, 355.9457, 275.3787, 0.88344, -1.665683, -0.08158612, 2.118468, 355.8064, 278.0064, 5.743871
20/04/2020 8:18:29 AM, -0.5377111, -0.001412749, -0.06227112, 355.9458, 275.3781, 0.8837571, -1.665657, -0.08161604, 2.118521, 355.8069, 278.0067, 5.744005
20/04/2020 8:18:29 AM, -0.5377054, -0.001428366, -0.06228113, 355.946, 275.3782, 0.88346, -1.665675, -0.08160329, 2.118456, 355.8066, 278.0062, 5.743426
20/04/2020 8:18:29 AM, -0.5377073, -0.00140655, -0.06224537, 355.9455, 275.3788, 0.8839862, -1.665647, -0.08156836, 2.118566, 355.8064, 278.0072, 5.743844
20/04/2020 8:18:29 AM, -0.5377045, -0.001421452, -0.06227589, 355.9456, 275.3786, 0.8834056, -1.665668, -0.08165801, 2.11843, 355.8067, 278.006, 5.742634
20/04/2020 8:18:29 AM, -0.537674, -0.001428962, -0.06224108, 355.9456, 275.3793, 0.8838946, -1.665619, -0.08159125, 2.118546, 355.8064, 278.0074, 5.743619
20/04/2020 8:18:29 AM, -0.5376902, -0.001417994, -0.06224012, 355.9455, 275.379, 0.8841729, -1.665586, -0.08160818, 2.118599, 355.8068, 278.0075, 5.743975
20/04/2020 8:18:29 AM, -0.5376997, -0.001399398, -0.06226397, 355.9449, 275.3793, 0.8837798, -1.665603, -0.0814997, 2.118558, 355.8056, 278.0078, 5.743864
20/04/2020 8:18:29 AM, -0.5377054, -0.001384258, -0.06225395, 355.945, 275.3795, 0.8843052, -1.665586, -0.08157158, 2.11866, 355.8063, 278.0081, 5.743953
20/04/2020 8:18:29 AM, -0.5376787, -0.00138247, -0.06220579, 355.9449, 275.3802, 0.8845984, -1.665631, -0.08157563, 2.118582, 355.8062, 278.0078, 5.744014
20/04/2020 8:18:29 AM, -0.5376997, -0.001454949, -0.06227589, 355.9456, 275.3793, 0.884584, -1.665636, -0.08155453, 2.118582, 355.8064, 278.0073, 5.744853
20/04/2020 8:18:29 AM, -0.5376587, -0.001440763, -0.06221294, 355.9458, 275.3807, 0.8856394, -1.665628, -0.08150613, 2.118489, 355.8027, 278.0045, 5.77264
20/04/2020 8:18:29 AM, -0.537653, -0.001413107, -0.06220341, 355.9493, 275.3937, 0.8894026, -1.665595, -0.08141708, 2.118437, 355.801, 278.0059, 5.774495
20/04/2020 8:18:29 AM, -0.5374022, -0.001388073, -0.06191826, 355.9462, 275.4285, 0.8871955, -1.665586, -0.08158386, 2.118594, 355.8088, 278.0105, 5.733661
20/04/2020 8:18:29 AM, -0.5373058, -0.001283169, -0.06181622, 355.9451, 275.4263, 0.8900259, -1.665469, -0.08169651, 2.118963, 355.8096, 278.011, 5.734758
20/04/2020 8:18:29 AM, -0.5372915, -0.001311779, -0.0619483, 355.9452, 275.4174, 0.8884279, -1.665504, -0.08161616, 2.118805, 355.8076, 278.0096, 5.738163
20/04/2020 8:18:29 AM, -0.5371799, -0.001331806, -0.06208467, 355.9473, 275.3991, 0.8879821, -1.665515, -0.08158803, 2.118715, 355.8063, 278.0092, 5.745476
20/04/2020 8:18:29 AM, -0.5370979, -0.001374841, -0.06203461, 355.9523, 275.4027, 0.8896989, -1.66552, -0.08158386, 2.118789, 355.8065, 278.0094, 5.743359
20/04/2020 8:18:29 AM, -0.5370226, -0.001420498, -0.06203508, 355.9565, 275.4083, 0.8889045, -1.665545, -0.08156478, 2.118698, 355.8059, 278.0102, 5.74033
20/04/2020 8:18:29 AM, -0.536931, -0.001398444, -0.06200647, 355.9558, 275.4029, 0.8899074, -1.665511, -0.08163524, 2.118739, 355.8064, 278.0099, 5.741812
20/04/2020 8:18:29 AM, -0.5368519, -0.001255512, -0.06197643, 355.9517, 275.3994, 0.8904933, -1.665468, -0.08156025, 2.118796, 355.8052, 278.0125, 5.742851
20/04/2020 8:18:30 AM, -0.5368567, -0.001365662, -0.06202126, 355.9538, 275.3982, 0.889751, -1.665502, -0.08162713, 2.118715, 355.8055, 278.0093, 5.744022
20/04/2020 8:18:30 AM, -0.5368233, -0.001395226, -0.06201506, 355.9564, 275.4016, 0.8900237, -1.665516, -0.08158314, 2.118654, 355.8047, 278.0085, 5.744834
20/04/2020 8:18:30 AM, -0.5367546, -0.001404762, -0.06201363, 355.9602, 275.4098, 0.8913494, -1.665553, -0.08158326, 2.118618, 355.8043, 278.0084, 5.745765
20/04/2020 8:18:30 AM, -0.5363178, -0.001417994, -0.06189919, 355.9635, 275.4128, 0.8910778, -1.665552, -0.08163655, 2.118585, 355.8042, 278.0088, 5.742494
20/04/2020 8:18:30 AM, -0.5363016, -0.001446843, -0.06192923, 355.9658, 275.409, 0.8922239, -1.66549, -0.08156455, 2.11873, 355.8043, 278.0109, 5.744031
20/04/2020 8:18:30 AM, -0.5362682, -0.001491785, -0.06189871, 355.9678, 275.4074, 0.8926947, -1.665525, -0.08161485, 2.118667, 355.8043, 278.01, 5.743834
20/04/2020 8:18:30 AM, -0.5362787, -0.001430511, -0.06194782, 355.9658, 275.4072, 0.8922597, -1.665558, -0.08158243, 2.118597, 355.804, 278.0094, 5.74353
20/04/2020 8:18:30 AM, -0.5362806, -0.001463294, -0.06196404, 355.9658, 275.4079, 0.8923771, -1.665552, -0.08161926, 2.118664, 355.8046, 278.0094, 5.74353
20/04/2020 8:18:30 AM, -0.5362368, -0.001418114, -0.06192064, 355.9646, 275.4091, 0.8926684, -1.665521, -0.08161438, 2.118683, 355.8044, 278.0099, 5.743993
20/04/2020 8:18:30 AM, -0.536273, -0.001435995, -0.06197357, 355.9659, 275.4074, 0.8926942, -1.665567, -0.0816524, 2.118597, 355.8047, 278.0087, 5.745275
20/04/2020 8:18:30 AM, -0.5362234, -0.001420736, -0.06188488, 355.9656, 275.4084, 0.8929567, -1.665524, -0.0816077, 2.118686, 355.8042, 278.0101, 5.74498
20/04/2020 8:18:30 AM, -0.5362473, -0.001400828, -0.06192017, 355.9651, 275.4078, 0.8930513, -1.665551, -0.08164442, 2.118662, 355.8048, 278.0097, 5.744496
20/04/2020 8:18:30 AM, -0.5362234, -0.001393795, -0.06191158, 355.9642, 275.4084, 0.8926063, -1.665516, -0.08166611, 2.118659, 355.8045, 278.0106, 5.743359
20/04/2020 8:18:30 AM, -0.5362129, -0.00137639, -0.06189251, 355.964, 275.4087, 0.8930824, -1.665474, -0.08164907, 2.118728, 355.8044, 278.011, 5.744139
20/04/2020 8:18:30 AM, -0.5361853, -0.001412988, -0.06187391, 355.9642, 275.4086, 0.8930627, -1.665444, -0.08156037, 2.118782, 355.8036, 278.0115, 5.74491
20/04/2020 8:18:30 AM, -0.5361719, -0.001417518, -0.06183767, 355.9642, 275.4084, 0.8930494, -1.665483, -0.08153105, 2.118757, 355.8036, 278.0108, 5.745675
20/04/2020 8:18:30 AM, -0.5361767, -0.00139308, -0.06182575, 355.9635, 275.4087, 0.8933191, -1.665474, -0.08152783, 2.118813, 355.8033, 278.0117, 5.745747
20/04/2020 8:18:30 AM, -0.5361624, -0.001338482, -0.06183052, 355.9626, 275.4089, 0.8934537, -1.665455, -0.08146203, 2.118805, 355.8026, 278.0119, 5.745475
20/04/2020 8:18:30 AM, -0.5362053, -0.001392722, -0.06191492, 355.9634, 275.4079, 0.8929598, -1.665485, -0.08153045, 2.118761, 355.8033, 278.0115, 5.744683
20/04/2020 8:18:30 AM, -0.536171, -0.00135684, -0.06185198, 355.963, 275.4083, 0.8934019, -1.665497, -0.08150423, 2.118763, 355.8029, 278.0117, 5.744925
20/04/2020 8:18:30 AM, -0.5361757, -0.001419902, -0.06187153, 355.9633, 275.4077, 0.8930317, -1.665562, -0.08163583, 2.118606, 355.8038, 278.0101, 5.744349
20/04/2020 8:18:30 AM, -0.5361605, -0.001396894, -0.0618515, 355.9629, 275.4081, 0.8932551, -1.66551, -0.08159661, 2.118675, 355.8033, 278.0107, 5.745168
20/04/2020 8:18:30 AM, -0.5361843, -0.001441121, -0.06186581, 355.9635, 275.4078, 0.8933798, -1.665529, -0.08167076, 2.118657, 355.804, 278.01, 5.745343
20/04/2020 8:18:30 AM, -0.5361814, -0.001445889, -0.06187344, 355.9635, 275.4079, 0.8930632, -1.665532, -0.08166265, 2.118631, 355.804, 278.0099, 5.744302
20/04/2020 8:18:30 AM, -0.5362005, -0.001415491, -0.06192684, 355.9634, 275.4073, 0.8930498, -1.665584, -0.08171535, 2.118545, 355.8044, 278.0094, 5.743484
20/04/2020 8:18:30 AM, -0.5361519, -0.001465678, -0.06191969, 355.963, 275.4072, 0.8931978, -1.665521, -0.08168888, 2.118634, 355.8042, 278.0103, 5.744062
20/04/2020 8:18:30 AM, -0.5361605, -0.001547098, -0.06195354, 355.9639, 275.4065, 0.8929617, -1.665506, -0.08178008, 2.118623, 355.8052, 278.0099, 5.744006
20/04/2020 8:18:30 AM, -0.5361605, -0.001476645, -0.06191301, 355.9632, 275.4072, 0.8931323, -1.665485, -0.08177793, 2.118654, 355.8051, 278.0103, 5.744656
20/04/2020 8:18:30 AM, -0.5361557, -0.001456141, -0.06188536, 355.963, 275.4074, 0.8935738, -1.665567, -0.08167899, 2.118567, 355.8042, 278.0094, 5.744909
20/04/2020 8:18:30 AM, -0.5361652, -0.001454473, -0.06188679, 355.9628, 275.4071, 0.893522, -1.665558, -0.0816766, 2.118588, 355.8044, 278.0093, 5.74439
20/04/2020 8:18:30 AM, -0.5361204, -0.001440287, -0.06186819, 355.9621, 275.4073, 0.8938403, -1.665473, -0.08172452, 2.11868, 355.8046, 278.011, 5.744065
20/04/2020 8:18:30 AM, -0.5361137, -0.001490712, -0.06185865, 355.9623, 275.4074, 0.8936681, -1.665477, -0.08175886, 2.11869, 355.8047, 278.0112, 5.744195
20/04/2020 8:18:30 AM, -0.5360956, -0.001416087, -0.06182909, 355.9617, 275.408, 0.8939105, -1.665441, -0.08164978, 2.118702, 355.804, 278.0119, 5.74437
20/04/2020 8:18:30 AM, -0.5361156, -0.001452327, -0.06185198, 355.9621, 275.4077, 0.8940374, -1.665479, -0.08162272, 2.118716, 355.804, 278.0114, 5.745245
20/04/2020 8:18:30 AM, -0.5360785, -0.001431823, -0.06180096, 355.9619, 275.4086, 0.8942901, -1.66545, -0.08163857, 2.118742, 355.8036, 278.0121, 5.745975
20/04/2020 8:18:30 AM, -0.5360804, -0.001477242, -0.06182337, 355.9624, 275.4082, 0.8940492, -1.665492, -0.08166456, 2.118645, 355.8041, 278.0108, 5.745635
20/04/2020 8:18:30 AM, -0.5360546, -0.001477838, -0.06179094, 355.962, 275.4088, 0.894082, -1.665471, -0.08163607, 2.1187, 355.8037, 278.0119, 5.744724
20/04/2020 8:18:30 AM, -0.5360737, -0.001463771, -0.06181765, 355.9619, 275.408, 0.8940322, -1.66549, -0.08165014, 2.118674, 355.8042, 278.011, 5.744981
20/04/2020 8:18:30 AM, -0.536068, -0.001497746, -0.06184196, 355.9621, 275.4077, 0.8939902, -1.665464, -0.08168924, 2.118679, 355.8044, 278.0113, 5.744587
20/04/2020 8:18:30 AM, -0.5360909, -0.001491904, -0.06189489, 355.9619, 275.407, 0.8941463, -1.665501, -0.08163571, 2.118665, 355.8042, 278.0108, 5.74489
20/04/2020 8:18:30 AM, -0.5360775, -0.001425028, -0.06185627, 355.9612, 275.4074, 0.8943701, -1.665474, -0.08164442, 2.118716, 355.804, 278.0114, 5.74515
20/04/2020 8:18:30 AM, -0.5361061, -0.001469135, -0.06192446, 355.9615, 275.4066, 0.8940086, -1.665545, -0.08166337, 2.118573, 355.8044, 278.0101, 5.743869
20/04/2020 8:18:30 AM, -0.5360785, -0.001463056, -0.06187344, 355.9613, 275.4072, 0.8942666, -1.665464, -0.08165801, 2.118693, 355.8042, 278.0112, 5.744378
20/04/2020 8:18:30 AM, -0.5360498, -0.001471758, -0.06182909, 355.9612, 275.4077, 0.8942481, -1.665473, -0.08155227, 2.118698, 355.8033, 278.0114, 5.745128
20/04/2020 8:18:30 AM, -0.536026, -0.00150466, -0.06181765, 355.9612, 275.408, 0.8942024, -1.665474, -0.08161318, 2.118633, 355.8036, 278.0111, 5.745446
20/04/2020 8:18:30 AM, -0.5360126, -0.001461744, -0.06181765, 355.959, 275.4082, 0.8943331, -1.665441, -0.08163226, 2.118681, 355.8036, 278.0116, 5.744927
20/04/2020 8:18:30 AM, -0.5344858, -0.001298547, -0.06160498, 355.9704, 275.3978, 0.8999236, -1.665394, -0.08161068, 2.118726, 355.801, 278.0148, 5.746052
20/04/2020 8:18:30 AM, -0.5324507, -0.001466036, -0.06147099, 355.9584, 275.4199, 0.9030334, -1.66532, -0.08157337, 2.118682, 355.7852, 278.0216, 5.744703
20/04/2020 8:18:30 AM, -0.5318995, -0.001587272, -0.0615778, 356.0036, 275.4035, 0.91319, -1.665006, -0.08118713, 2.118686, 355.7657, 278.0444, 5.772432
20/04/2020 8:18:30 AM, -0.5304413, -0.0018785, -0.06095552, 356.0869, 275.4747, 0.928249, -1.66497, -0.08090806, 2.118533, 355.7607, 278.0369, 5.786624
20/04/2020 8:18:31 AM, -0.5276308, -0.001882315, -0.06015491, 356.1013, 275.607, 0.9305418, -1.665027, -0.08094859, 2.118596, 355.7694, 278.0398, 5.785232
20/04/2020 8:18:31 AM, -0.5236931, -0.001895189, -0.0597949, 356.1299, 275.7082, 0.9325509, -1.664605, -0.08094585, 2.119031, 355.756, 278.0602, 5.760206
20/04/2020 8:18:31 AM, -0.5232649, -0.002034426, -0.06047392, 356.1418, 275.6121, 0.9334162, -1.663198, -0.08083403, 2.119041, 355.7719, 278.0763, 5.750268
20/04/2020 8:18:31 AM, -0.522562, -0.00210011, -0.06090164, 356.1425, 275.4876, 0.9334031, -1.661332, -0.08083153, 2.119377, 355.7573, 278.1321, 5.736259
20/04/2020 8:18:31 AM, -0.5221252, -0.002125263, -0.06128645, 356.15, 275.3764, 0.9330273, -1.661529, -0.08090484, 2.119091, 355.7685, 278.1168, 5.753182
20/04/2020 8:18:31 AM, -0.5205011, -0.002107859, -0.06165028, 356.166, 275.2267, 0.9327831, -1.661543, -0.08071148, 2.119216, 355.77, 278.107, 5.752542
20/04/2020 8:18:31 AM, -0.5188379, -0.001954198, -0.06154394, 356.1268, 275.2061, 0.9285231, -1.661599, -0.08066106, 2.119019, 355.7702, 278.1047, 5.760841
20/04/2020 8:18:31 AM, -0.5132008, -0.001297832, -0.06011391, 356.0357, 275.3409, 0.9225862, -1.66151, -0.08080184, 2.119124, 355.7704, 278.1071, 5.756691
20/04/2020 8:18:31 AM, -0.5092325, -0.001076221, -0.05918932, 356.0351, 275.4206, 0.9258071, -1.661429, -0.0807569, 2.119297, 355.7679, 278.1136, 5.74452
20/04/2020 8:18:31 AM, -0.5045967, -0.001365185, -0.05876827, 356.0712, 275.469, 0.9308441, -1.661451, -0.08087957, 2.119308, 355.7662, 278.1122, 5.727145
20/04/2020 8:18:31 AM, -0.4973717, -0.001644731, -0.05841541, 356.1029, 275.453, 0.9340627, -1.66143, -0.0811398, 2.119326, 355.768, 278.1163, 5.734241
20/04/2020 8:18:31 AM, -0.4856758, -0.001346946, -0.05772257, 356.1006, 275.4301, 0.9362062, -1.661415, -0.08091116, 2.119262, 355.7655, 278.114, 5.748437
20/04/2020 8:18:31 AM, -0.4408903, -0.00058496, -0.0558939, 356.0461, 275.4051, 0.935644, -1.661377, -0.08083355, 2.119167, 355.7571, 278.1204, 5.754388
20/04/2020 8:18:31 AM, -0.4087439, 0.0006937981, -0.05378389, 355.8849, 275.4866, 0.9421766, -1.660237, -0.08077359, 2.119358, 355.7581, 278.1215, 5.743807
20/04/2020 8:18:31 AM, -0.373497, 0.001403451, -0.05106449, 355.8169, 275.5402, 0.9373361, -1.658314, -0.08074057, 2.11951, 355.743, 278.1444, 5.740015
20/04/2020 8:18:31 AM, -0.3370352, 0.002411127, -0.0473752, 355.7665, 275.6696, 0.9399664, -1.657461, -0.08035076, 2.119403, 355.7425, 278.1576, 5.745997
20/04/2020 8:18:31 AM, -0.3037176, 0.002652645, -0.04362106, 355.8151, 275.8088, 0.9497785, -1.657007, -0.08030701, 2.119603, 355.7376, 278.1544, 5.741345
20/04/2020 8:18:31 AM, -0.2762489, 0.002665281, -0.0401926, 355.8726, 275.9628, 0.9560063, -1.656966, -0.08031285, 2.119302, 355.7355, 278.1526, 5.746297
20/04/2020 8:18:31 AM, -0.237464, 0.002382398, -0.03569555, 356.0216, 276.1319, 0.9681849, -1.656753, -0.08031261, 2.119393, 355.729, 278.1578, 5.755237
20/04/2020 8:18:31 AM, -0.2247143, 0.002661943, -0.03432798, 356.0072, 276.1522, 0.9737735, -1.656506, -0.08019638, 2.119298, 355.7253, 278.1601, 5.757281
20/04/2020 8:18:31 AM, -0.2192917, 0.003323674, -0.03356504, 355.9431, 276.1742, 0.9676874, -1.656095, -0.08007121, 2.119247, 355.7135, 278.1638, 5.771773
20/04/2020 8:18:31 AM, -0.2196245, 0.003071904, -0.03382206, 355.9746, 276.1609, 0.977533, -1.656137, -0.08016491, 2.119098, 355.7172, 278.1572, 5.782766
20/04/2020 8:18:31 AM, -0.2194805, 0.00311625, -0.03366041, 355.9844, 276.1573, 0.9787672, -1.656161, -0.08009827, 2.119002, 355.7188, 278.1616, 5.77849
20/04/2020 8:18:31 AM, -0.2196007, 0.003050923, -0.03375626, 356.0002, 276.1572, 0.9798627, -1.656087, -0.08021021, 2.119096, 355.7202, 278.1615, 5.776115
20/04/2020 8:18:31 AM, -0.2195635, 0.003075838, -0.03377104, 355.9939, 276.1569, 0.9791281, -1.656013, -0.08018744, 2.119175, 355.72, 278.163, 5.775714
20/04/2020 8:18:31 AM, -0.219512, 0.003079295, -0.03374481, 355.9858, 276.1559, 0.9781871, -1.655989, -0.08022428, 2.119203, 355.7199, 278.1635, 5.775638
20/04/2020 8:18:31 AM, -0.2194958, 0.003029227, -0.03376007, 355.9871, 276.1549, 0.9781292, -1.655944, -0.08017457, 2.119233, 355.7195, 278.1641, 5.775665
20/04/2020 8:18:31 AM, -0.2194967, 0.003079057, -0.03374815, 355.9893, 276.1544, 0.9787731, -1.655932, -0.08007956, 2.119287, 355.7177, 278.1662, 5.776113
20/04/2020 8:18:31 AM, -0.2194853, 0.003030062, -0.03374958, 355.9892, 276.1541, 0.9781071, -1.655974, -0.08023632, 2.119171, 355.7194, 278.1643, 5.775176
20/04/2020 8:18:31 AM, -0.2194595, 0.003041029, -0.03375483, 355.985, 276.1543, 0.9775916, -1.655949, -0.08015585, 2.119256, 355.719, 278.1658, 5.775205
20/04/2020 8:18:31 AM, -0.2194595, 0.003055334, -0.03376675, 355.9837, 276.1535, 0.9779254, -1.655954, -0.08022225, 2.119223, 355.7197, 278.1652, 5.775178
20/04/2020 8:18:31 AM, -0.2194557, 0.003096938, -0.03376341, 355.9849, 276.1534, 0.9784041, -1.655939, -0.08021212, 2.119214, 355.7192, 278.1654, 5.77573
20/04/2020 8:18:31 AM, -0.2194595, 0.003084421, -0.03375053, 355.987, 276.1523, 0.9787041, -1.655927, -0.08028185, 2.119221, 355.7198, 278.1654, 5.77614
20/04/2020 8:18:31 AM, -0.2195225, 0.003074169, -0.03384972, 355.9859, 276.1506, 0.9780474, -1.655965, -0.08025599, 2.119195, 355.72, 278.1653, 5.775452
20/04/2020 8:18:31 AM, -0.219471, 0.003036857, -0.0338521, 355.9827, 276.1502, 0.9771334, -1.655979, -0.080217, 2.119164, 355.7198, 278.1646, 5.776345
20/04/2020 8:18:31 AM, -0.2194223, 0.003029466, -0.03376293, 355.983, 276.1523, 0.9776641, -1.655953, -0.08018935, 2.119216, 355.7194, 278.1656, 5.77694
20/04/2020 8:18:31 AM, -0.2194357, 0.003069997, -0.03377151, 355.9832, 276.1519, 0.9780897, -1.655931, -0.08016109, 2.119245, 355.7189, 278.1667, 5.776285
20/04/2020 8:18:31 AM, -0.2194557, 0.003032088, -0.03381491, 355.9837, 276.1503, 0.9777694, -1.655965, -0.08022439, 2.11922, 355.7197, 278.166, 5.774703
20/04/2020 8:18:31 AM, -0.219347, 0.003172636, -0.03370667, 355.9817, 276.1568, 0.9781357, -1.655631, -0.08010638, 2.119644, 355.7203, 278.2035, 5.744818
20/04/2020 8:18:31 AM, -0.2193403, 0.003194571, -0.03375816, 355.9771, 276.1512, 0.9786144, -1.655688, -0.08026528, 2.119645, 355.7476, 278.2085, 5.746325
20/04/2020 8:18:31 AM, -0.2193403, 0.003194571, -0.03375816, 355.9771, 276.1512, 0.9786144, -1.655688, -0.08026528, 2.119645, 355.7476, 278.2085, 5.746325
20/04/2020 8:18:31 AM, -0.2193031, 0.003199339, -0.03379631, 355.974, 276.1389, 0.9791877, -1.655724, -0.08024406, 2.119626, 355.7472, 278.2014, 5.75062
20/04/2020 8:18:31 AM, -0.2191811, 0.003186941, -0.03392315, 355.9745, 276.1146, 0.9807884, -1.655721, -0.08024788, 2.119553, 355.7397, 278.191, 5.756442
20/04/2020 8:18:31 AM, -0.2191811, 0.003186941, -0.03392315, 355.9745, 276.1146, 0.9807884, -1.655721, -0.08024788, 2.119553, 355.7397, 278.191, 5.756442
20/04/2020 8:18:31 AM, -0.2186289, 0.003291845, -0.03388739, 355.9819, 276.1077, 0.982535, -1.655667, -0.08002985, 2.119378, 355.7159, 278.1739, 5.777356
20/04/2020 8:18:31 AM, -0.2156563, 0.003001332, -0.03337574, 356.0231, 276.1723, 0.9824211, -1.654094, -0.07988489, 2.119497, 355.7173, 278.2109, 5.77989
20/04/2020 8:18:31 AM, -0.2155952, 0.002788186, -0.03332758, 356.085, 276.1499, 0.9909886, -1.653649, -0.07994354, 2.119761, 355.713, 278.2198, 5.74541
20/04/2020 8:18:31 AM, -0.2153816, 0.002665758, -0.03334713, 356.0866, 276.1633, 0.9888961, -1.6538, -0.07982302, 2.119066, 355.7026, 278.1941, 5.780314
20/04/2020 8:18:31 AM, -0.2152872, 0.002652526, -0.03331327, 356.0796, 276.1659, 0.9888526, -1.653637, -0.07980049, 2.119382, 355.7056, 278.2035, 5.781792
20/04/2020 8:18:32 AM, -0.2151527, 0.002785683, -0.03333998, 356.0548, 276.1635, 0.9874581, -1.653678, -0.07990575, 2.119462, 355.7116, 278.2085, 5.766543
20/04/2020 8:18:32 AM, -0.2151003, 0.002888799, -0.033319, 356.0541, 276.1635, 0.9885073, -1.653594, -0.07983327, 2.119427, 355.7079, 278.2039, 5.777509
