1.60675048828125,-1.69708251953125
1.57623291015625,-1.67633056640625
1.54327392578125,-1.64947509765625
1.5045166015625,-1.61773681640625
1.448974609375,-1.58447265625
1.36627197265625,-1.54541015625
1.256103515625,-1.49871826171875
1.1224365234375,-1.44134521484375
0.9710693359375,-1.37542724609375
0.8160400390625,-1.29364013671875
0.670166015625,-1.19140625
0.5242919921875,-1.0711669921875
0.37139892578125,-0.93048095703125
0.21697998046875,-0.76141357421875
0.0689697265625,-0.56793212890625
-0.0714111328125,-0.36224365234375
-0.216064453125,-0.155029296875
-0.369873046875,0.05096435546875
-0.53619384765625,0.2569580078125
-0.712890625,0.46295166015625
-0.89630126953125,0.65826416015625
-1.0772705078125,0.8392333984375
-1.2432861328125,1.01165771484375
-1.3861083984375,1.17523193359375
-1.49871826171875,1.331787109375
-1.57470703125,1.47796630859375
-1.6204833984375,1.611328125
-1.64886474609375,1.72149658203125
-1.66412353515625,1.8017578125
-1.66748046875,1.84906005859375
-1.65802001953125,1.87042236328125
-1.6357421875,1.881103515625
-1.60675048828125,1.884765625
-1.5704345703125,1.87744140625
-1.52496337890625,1.85455322265625
-1.4727783203125,1.822509765625
-1.41632080078125,1.7889404296875
-1.3592529296875,1.7572021484375
-1.3043212890625,1.72271728515625
-1.24847412109375,1.67938232421875
-1.18865966796875,1.617431640625
-1.126708984375,1.52862548828125
-1.06170654296875,1.40777587890625
-0.98907470703125,1.25335693359375
-0.90301513671875,1.06231689453125
-0.80596923828125,0.849609375
-0.70159912109375,0.64666748046875
-0.59173583984375,0.46356201171875
-0.48004150390625,0.28472900390625
-0.360107421875,0.10589599609375
-0.22613525390625,-0.07293701171875
-0.07568359375,-0.25970458984375
0.081787109375,-0.4486083984375
0.23712158203125,-0.63232421875
0.39031982421875,-0.8056640625
0.54412841796875,-0.9716796875
0.70526123046875,-1.12030029296875
0.869140625,-1.241455078125
1.0333251953125,-1.336669921875
1.19781494140625,-1.40869140625
1.36077880859375,-1.4654541015625
1.51580810546875,-1.51092529296875
1.6552734375,-1.5460205078125
1.76971435546875,-1.57562255859375
1.8548583984375,-1.59942626953125
1.90948486328125,-1.614990234375
1.9366455078125,-1.6259765625
1.93603515625,-1.63330078125
1.91070556640625,-1.63665771484375
1.86767578125,-1.6375732421875
1.81549072265625,-1.63726806640625
1.76239013671875,-1.63421630859375
1.71234130859375,-1.62628173828125
1.668701171875,-1.61102294921875
1.627197265625,-1.5899658203125
1.5826416015625,-1.56219482421875
1.52587890625,-1.52313232421875
1.453857421875,-1.47430419921875
1.3592529296875,-1.41204833984375
1.2408447265625,-1.3360595703125
1.10260009765625,-1.24420166015625
0.950927734375,-1.13983154296875
0.79681396484375,-1.02691650390625
0.645751953125,-0.897216796875
0.48553466796875,-0.7501220703125
0.31494140625,-0.59051513671875
0.1422119140625,-0.4266357421875
-0.0262451171875,-0.252685546875
-0.196533203125,-0.06988525390625
-0.37109375,0.12237548828125
-0.546875,0.32806396484375
-0.72540283203125,0.54931640625
-0.9039306640625,0.77606201171875
-1.068115234375,0.997314453125
-1.209716796875,1.207275390625
-1.32415771484375,1.3970947265625
-1.41387939453125,1.56158447265625
-1.478271484375,1.70074462890625
-1.5167236328125,1.81396484375
-1.53900146484375,1.900634765625
-1.55364990234375,1.96197509765625
-1.56280517578125,1.99981689453125
-1.56158447265625,2.02362060546875
-1.549072265625,2.034912109375
-1.52801513671875,2.0367431640625
-1.49871826171875,2.0245361328125
-1.463623046875,1.9964599609375
-1.42303466796875,1.953125
-1.37908935546875,1.89910888671875
-1.33575439453125,1.83807373046875
-1.2921142578125,1.76300048828125
-1.24298095703125,1.66778564453125
-1.18927001953125,1.54693603515625
-1.1358642578125,1.40655517578125
-1.07513427734375,1.25
-1.00128173828125,1.07269287109375
-0.90576171875,0.88470458984375
-0.787353515625,0.69915771484375
-0.65765380859375,0.51788330078125
-0.523681640625,0.33416748046875
-0.3741455078125,0.155029296875
-0.1983642578125,-0.01708984375
-0.00457763671875,-0.185546875
0.18035888671875,-0.355224609375
0.34393310546875,-0.52520751953125
0.49407958984375,-0.68603515625
0.643310546875,-0.83221435546875
0.787353515625,-0.9588623046875
0.92010498046875,-1.05804443359375
1.04644775390625,-1.13739013671875
1.171875,-1.20849609375
1.2945556640625,-1.27593994140625
1.41204833984375,-1.34185791015625
1.52130126953125,-1.40594482421875
1.610107421875,-1.46087646484375
1.67205810546875,-1.50482177734375
1.710205078125,-1.54266357421875
1.7279052734375,-1.57806396484375
