0.30792236328125,-0.770263671875
0.43304443359375,-1.01806640625
0.570068359375,-1.23626708984375
0.7196044921875,-1.40106201171875
0.877685546875,-1.51824951171875
1.041259765625,-1.59881591796875
1.212158203125,-1.6510009765625
1.376953125,-1.67816162109375
1.5185546875,-1.68731689453125
1.63177490234375,-1.68731689453125
1.7156982421875,-1.68548583984375
1.767578125,-1.68792724609375
1.78802490234375,-1.68853759765625
1.7767333984375,-1.68914794921875
1.73858642578125,-1.6864013671875
1.68487548828125,-1.68060302734375
1.6253662109375,-1.67388916015625
1.563720703125,-1.6607666015625
1.500244140625,-1.64215087890625
1.43524169921875,-1.61895751953125
1.36138916015625,-1.5875244140625
1.27471923828125,-1.54388427734375
1.16790771484375,-1.4825439453125
1.04217529296875,-1.40106201171875
0.9051513671875,-1.3043212890625
0.7623291015625,-1.195068359375
0.60699462890625,-1.0760498046875
0.438232421875,-0.93994140625
0.264892578125,-0.78399658203125
0.0927734375,-0.6182861328125
-0.06072998046875,-0.4425048828125
-0.20294189453125,-0.2545166015625
-0.3570556640625,-0.05218505859375
-0.51025390625,0.16998291015625
-0.66131591796875,0.41534423828125
-0.81695556640625,0.67626953125
-0.9661865234375,0.93597412109375
-1.0968017578125,1.177978515625
-1.2091064453125,1.38641357421875
-1.3031005859375,1.5509033203125
-1.375732421875,1.66961669921875
-1.42364501953125,1.74407958984375
-1.4544677734375,1.7822265625
-1.47552490234375,1.79656982421875
-1.490478515625,1.80084228515625
-1.500244140625,1.7987060546875
-1.50146484375,1.7889404296875
-1.495361328125,1.7755126953125
-1.48223876953125,1.75872802734375
-1.463623046875,1.74102783203125
-1.441650390625,1.727294921875
-1.41693115234375,1.71478271484375
-1.39068603515625,1.69708251953125
-1.36260986328125,1.67388916015625
-1.32598876953125,1.64886474609375
-1.28021240234375,1.62322998046875
-1.22467041015625,1.59210205078125
-1.1602783203125,1.55029296875
-1.0882568359375,1.485595703125
-1.004638671875,1.38153076171875
-0.906982421875,1.220703125
-0.79803466796875,1.005859375
-0.6787109375,0.77972412109375
-0.5438232421875,0.55084228515625
-0.4046630859375,0.3033447265625
-0.29052734375,0.05096435546875
-0.19256591796875,-0.1806640625
-0.0787353515625,-0.3961181640625
0.04425048828125,-0.6048583984375
0.155029296875,-0.80810546875
0.2557373046875,-0.9967041015625
0.35858154296875,-1.158447265625
0.47271728515625,-1.2933349609375
0.5999755859375,-1.40716552734375
0.73944091796875,-1.50543212890625
0.88897705078125,-1.5863037109375
1.05010986328125,-1.6510009765625
1.22314453125,-1.69525146484375
1.395263671875,-1.72332763671875
1.552734375,-1.73858642578125
1.70196533203125,-1.7462158203125
1.8316650390625,-1.74774169921875
1.93145751953125,-1.7437744140625
1.9927978515625,-1.73370361328125
2.01385498046875,-1.717529296875
1.99859619140625,-1.70379638671875
1.95526123046875,-1.69036865234375
1.8951416015625,-1.673583984375
1.8243408203125,-1.65130615234375
1.749267578125,-1.62078857421875
1.6748046875,-1.58111572265625
1.60430908203125,-1.531982421875
1.5338134765625,-1.470947265625
1.46026611328125,-1.3995361328125
1.37481689453125,-1.31500244140625
1.27197265625,-1.219482421875
1.15264892578125,-1.10687255859375
1.01531982421875,-0.9759521484375
0.8575439453125,-0.82763671875
0.68145751953125,-0.662841796875
0.49102783203125,-0.4827880859375
0.29571533203125,-0.289306640625
0.10650634765625,-0.0860595703125
-0.0628662109375,0.1226806640625
-0.2294921875,0.3326416015625
-0.40740966796875,0.54290771484375
-0.58746337890625,0.75164794921875
-0.75836181640625,0.9619140625
-0.911865234375,1.171875
-1.04156494140625,1.36962890625
-1.1456298828125,1.5533447265625
-1.22711181640625,1.7181396484375
-1.29150390625,1.8450927734375
-1.34185791015625,1.9305419921875
-1.3824462890625,1.9769287109375
-1.41387939453125,1.9927978515625
-1.43829345703125,1.98455810546875
-1.45538330078125,1.96258544921875
-1.46331787109375,1.9366455078125
-1.4599609375,1.91162109375
-1.44256591796875,1.88751220703125
-1.4129638671875,1.8585205078125
-1.37603759765625,1.82525634765625
-1.33453369140625,1.78955078125
-1.2896728515625,1.74468994140625
-1.236572265625,1.6864013671875
-1.17401123046875,1.60308837890625
-1.10107421875,1.4886474609375
-1.0162353515625,1.3543701171875
-0.91766357421875,1.22100830078125
-0.7958984375,1.07452392578125
-0.65216064453125,0.90179443359375
-0.496826171875,0.72265625
-0.35430908203125,0.5535888671875
-0.235595703125,0.37200927734375
-0.1177978515625,0.16754150390625
0.029296875,-0.0408935546875
0.19317626953125,-0.238037109375
0.36468505859375,-0.44158935546875
0.5401611328125,-0.6732177734375
0.71990966796875,-0.91278076171875
0.90362548828125,-1.13006591796875
1.0955810546875,-1.31103515625
1.287841796875,-1.46240234375
1.466064453125,-1.585693359375
1.63177490234375,-1.67449951171875
1.78375244140625,-1.728515625
1.91070556640625,-1.75262451171875
1.9989013671875,-1.7584228515625
2.03765869140625,-1.756591796875
2.03155517578125,-1.75567626953125
1.99005126953125,-1.75811767578125
1.927490234375,-1.76239013671875
1.85089111328125,-1.76483154296875
1.7767333984375,-1.7620849609375
1.71173095703125,-1.7510986328125
1.65863037109375,-1.7376708984375
1.6168212890625,-1.719970703125
1.58203125,-1.700439453125
1.54205322265625,-1.68060302734375
1.48529052734375,-1.65496826171875
1.4031982421875,-1.62109375
1.2908935546875,-1.56951904296875
1.15814208984375,-1.49658203125
1.0113525390625,-1.3946533203125
0.85845947265625,-1.26190185546875
0.70587158203125,-1.1065673828125
0.55267333984375,-0.933837890625
0.3973388671875,-0.743408203125
0.24566650390625,-0.548095703125
0.091552734375,-0.35400390625
-0.06561279296875,-0.1605224609375
-0.21209716796875,0.03021240234375
-0.35430908203125,0.21484375
-0.51666259765625,0.4010009765625
-0.69122314453125,0.5963134765625
-0.8575439453125,0.797119140625
-1.00860595703125,1.0076904296875
-1.13372802734375,1.23931884765625
-1.23321533203125,1.46881103515625
-1.3165283203125,1.66900634765625
-1.38519287109375,1.8170166015625
-1.43524169921875,1.9049072265625
-1.47216796875,1.94122314453125
-1.4996337890625,1.94671630859375
-1.51763916015625,1.949462890625
-1.5228271484375,1.949462890625
-1.51702880859375,1.93603515625
-1.50054931640625,1.910400390625
-1.480712890625,1.87957763671875
-1.46209716796875,1.8511962890625
-1.44287109375,1.82708740234375
-1.42120361328125,1.80145263671875
-1.395263671875,1.7694091796875
-1.35894775390625,1.7230224609375
-1.31011962890625,1.65740966796875
-1.24053955078125,1.56829833984375
-1.14501953125,1.4569091796875
-1.0150146484375,1.32232666015625
-0.853271484375,1.16302490234375
-0.6756591796875,0.985107421875
-0.51025390625,0.80780029296875
-0.37628173828125,0.64208984375
-0.26458740234375,0.48370361328125
